,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
128,0.043,0.0,0.0,inf,1000,,2,0.012653106008656323,"(slice(182, 192, None), slice(38, 48, None), slice(357, 367, None))"
129,0.326,0.0,0.0,inf,1000,,0,0.012673192017246038,"(slice(150, 160, None), slice(385, 395, None), slice(357, 367, None))"
130,0.326,0.0,0.0,inf,1000,,1,0.01257556799100712,"(slice(150, 160, None), slice(385, 395, None), slice(357, 367, None))"
131,0.326,0.0,0.0,inf,1000,,2,0.012560371949803084,"(slice(150, 160, None), slice(385, 395, None), slice(357, 367, None))"
132,0.037,0.0,0.0,inf,1000,,0,0.012708205031231046,"(slice(306, 316, None), slice(215, 225, None), slice(285, 295, None))"
133,0.037,0.0,0.0,inf,1000,,1,0.012583816016558558,"(slice(306, 316, None), slice(215, 225, None), slice(285, 295, None))"
134,0.037,0.0,0.0,inf,1000,,2,0.012977537990082055,"(slice(306, 316, None), slice(215, 225, None), slice(285, 295, None))"
135,0.598,0.598,2.9011048662971577,2.290315156006449,1000,,0,0.0225793220452033,"(slice(168, 178, None), slice(89, 99, None), slice(117, 127, None))"
136,0.598,0.598,5.30178684598372,1.253246242722457,1000,,1,0.022034398978576064,"(slice(168, 178, None), slice(89, 99, None), slice(117, 127, None))"
137,0.598,0.598,4.7758527903161205,1.3912582184101698,1000,,2,0.021911728952545673,"(slice(168, 178, None), slice(89, 99, None), slice(117, 127, None))"
138,0.0,0.0,0.0,inf,1000,,0,0.012874505016952753,"(slice(200, 210, None), slice(62, 72, None), slice(73, 83, None))"
139,0.0,0.0,0.0,inf,1000,,1,0.012595310050528497,"(slice(200, 210, None), slice(62, 72, None), slice(73, 83, None))"
140,0.0,0.0,0.0,inf,1000,,2,0.012743600003886968,"(slice(200, 210, None), slice(62, 72, None), slice(73, 83, None))"
141,0.019,0.0,0.0,inf,1000,,0,0.012673025950789452,"(slice(143, 153, None), slice(9, 19, None), slice(123, 133, None))"
142,0.019,0.0,0.0,inf,1000,,1,0.012590433994773775,"(slice(143, 153, None), slice(9, 19, None), slice(123, 133, None))"
143,0.019,0.0,0.0,inf,1000,,2,0.012585035001393408,"(slice(143, 153, None), slice(9, 19, None), slice(123, 133, None))"
144,0.0,0.0,0.0,inf,1000,,0,0.012580978975165635,"(slice(99, 109, None), slice(362, 372, None), slice(26, 36, None))"
145,0.0,0.0,0.0,inf,1000,,1,0.012561623007059097,"(slice(99, 109, None), slice(362, 372, None), slice(26, 36, None))"
146,0.0,0.0,0.0,inf,1000,,2,0.01258720800979063,"(slice(99, 109, None), slice(362, 372, None), slice(26, 36, None))"
147,0.514,0.514,0.6714024104645203,8.506241595349335,1000,,0,0.02362016699044034,"(slice(193, 203, None), slice(344, 354, None), slice(129, 139, None))"
148,0.514,0.514,4.261362727559503,1.3402076932281901,1000,,1,0.02134666603524238,"(slice(193, 203, None), slice(344, 354, None), slice(129, 139, None))"
149,0.514,0.514,4.0817791941401,1.3991719883599092,1000,,2,0.02118878497276455,"(slice(193, 203, None), slice(344, 354, None), slice(129, 139, None))"
150,0.0,0.0,0.0,inf,1000,,0,0.012590951984748244,"(slice(230, 240, None), slice(29, 39, None), slice(2, 12, None))"
151,0.0,0.0,0.0,inf,1000,,1,0.012543292017653584,"(slice(230, 240, None), slice(29, 39, None), slice(2, 12, None))"
152,0.0,0.0,0.0,inf,1000,,2,0.012531860964372754,"(slice(230, 240, None), slice(29, 39, None), slice(2, 12, None))"
153,0.002,0.0,0.0,inf,1000,,0,0.01255751500139013,"(slice(354, 364, None), slice(249, 259, None), slice(73, 83, None))"
154,0.002,0.0,0.0,inf,1000,,1,0.013023533043451607,"(slice(354, 364, None), slice(249, 259, None), slice(73, 83, None))"
155,0.002,0.0,0.0,inf,1000,,2,0.013046875013969839,"(slice(354, 364, None), slice(249, 259, None), slice(73, 83, None))"
156,0.0,0.0,0.0,inf,1000,,0,0.012860704970080405,"(slice(339, 349, None), slice(242, 252, None), slice(377, 387, None))"
157,0.0,0.0,0.0,inf,1000,,1,0.012948966992553324,"(slice(339, 349, None), slice(242, 252, None), slice(377, 387, None))"
