,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
142,0.482048,0.482048,5.190264961594086,2.4186305374047468,15625,,1,0.0661768409772776,"(slice(23, 48, None), slice(207, 232, None), slice(128, 153, None))"
143,0.482048,0.482048,11.616775897953255,1.0806211158420547,15625,,2,0.06602886796463281,"(slice(23, 48, None), slice(207, 232, None), slice(128, 153, None))"
144,0.197056,0.197056,0.37801538943694923,13.575285054691138,15625,,0,0.044121083978097886,"(slice(170, 195, None), slice(189, 214, None), slice(27, 52, None))"
145,0.197056,0.197056,4.275099417387506,1.2003619484953651,15625,,1,0.04330134601332247,"(slice(170, 195, None), slice(189, 214, None), slice(27, 52, None))"
146,0.197056,0.0,0.0,inf,15625,,2,0.013737878995016217,"(slice(170, 195, None), slice(189, 214, None), slice(27, 52, None))"
147,0.007552,0.0,0.0,inf,15625,,0,0.01373283501015976,"(slice(214, 239, None), slice(56, 81, None), slice(261, 286, None))"
148,0.007552,0.0,0.0,inf,15625,,1,0.013648540014401078,"(slice(214, 239, None), slice(56, 81, None), slice(261, 286, None))"
149,0.007552,0.0,0.0,inf,15625,,2,0.013333168986719102,"(slice(214, 239, None), slice(56, 81, None), slice(261, 286, None))"
150,0.26688,0.266816,3.6750792034642474,1.8906622003639026,15625,,0,0.05006543098716065,"(slice(179, 204, None), slice(32, 57, None), slice(23, 48, None))"
151,0.26688,0.266816,1.6304700765186737,4.261552194916196,15625,,1,0.051423412980511785,"(slice(179, 204, None), slice(32, 57, None), slice(23, 48, None))"
152,0.26688,0.266816,4.230091974131956,1.6425962782426682,15625,,2,0.05798482400132343,"(slice(179, 204, None), slice(32, 57, None), slice(23, 48, None))"
153,0.0032,0.0,0.0,inf,15625,,0,0.014429022034164518,"(slice(126, 151, None), slice(167, 192, None), slice(48, 73, None))"
154,0.0032,0.0,0.0,inf,15625,,1,0.014089015021454543,"(slice(126, 151, None), slice(167, 192, None), slice(48, 73, None))"
155,0.0032,0.0,0.0,inf,15625,,2,0.014318183995783329,"(slice(126, 151, None), slice(167, 192, None), slice(48, 73, None))"
156,0.063104,0.0,0.0,inf,15625,,0,0.01421251700958237,"(slice(186, 211, None), slice(139, 164, None), slice(11, 36, None))"
157,0.063104,0.0,0.0,inf,15625,,1,0.014123792992904782,"(slice(186, 211, None), slice(139, 164, None), slice(11, 36, None))"
158,0.063104,0.0,0.0,inf,15625,,2,0.014103275025263429,"(slice(186, 211, None), slice(139, 164, None), slice(11, 36, None))"
159,0.000128,0.0,0.0,inf,15625,,0,0.013952802983112633,"(slice(105, 130, None), slice(74, 99, None), slice(145, 170, None))"
160,0.000128,0.0,0.0,inf,15625,,1,0.01415779598755762,"(slice(105, 130, None), slice(74, 99, None), slice(145, 170, None))"
161,0.000128,0.0,0.0,inf,15625,,2,0.013873745978344232,"(slice(105, 130, None), slice(74, 99, None), slice(145, 170, None))"
162,0.59008,0.59008,2.767886647825859,5.551768775913203,15625,,0,0.07864081900333986,"(slice(210, 235, None), slice(216, 241, None), slice(22, 47, None))"
163,0.59008,0.59008,14.733973376165148,1.0429411180778305,15625,,1,0.07620957202743739,"(slice(210, 235, None), slice(216, 241, None), slice(22, 47, None))"
164,0.59008,0.59008,13.349007653011554,1.15114674184788,15625,,2,0.07632125599775463,"(slice(210, 235, None), slice(216, 241, None), slice(22, 47, None))"
